slope,measured,predicted
9.94623,4.48472,10.5775293827057
6.59904,1.47554,9.61795673370361
13.1133,2.6221,,11.1203696250916
9.81897,2.33397,12.1380949020386
8.17911,1.69668,10.6320645809174
9.43994,3.02715,10.8456429481506
6.18259,1.00284,9.17762894630432
7.0876,,0.871193,,,,9.60546505451202
7.8772,,1.81454,9.74206182956696
8.92151,2.64285,9.04760961532593
6.39178,1.00576,9.598393201828
7.96283,1.30951,9.89825456142426
6.65602,1.00745,9.41816065311432
8.77709,2.92343,10.7052557945251
8.79954,2.53692,10.1869827747345
8.89175,1.49117,9.93283009529114
9.39229,3.00023,10.272265625
11.4063,1.33514,10.5790991306305
7.16457,1.88757,8.87268409729004
8.58551,1.61579,9.86617367267609
9.41286,2.04798,10.5545799732208
6.05286,1.14151,9.56520178318024
8.01787,1.21718,9.95832920074463
6.5722,,1.45731,10.4889128684998
8.82373,1.58573,9.67672493457794
8.63219,2.35035,10.4817236423492
7.03194,1.13679,9.6621230840683
8.40626,0.921146,,,,9.91880080699921
5.93461,0.779825,,,,9.62697956562042
9.48661,2.76964,9.42252423763275
7.44386,1.63989,9.67004361152649
7.99782,1.29376,9.87927167415619
8.6605,,1.69778,10.5576597690582
6.70612,1.41149,9.45915896892548
6.79015,1.37859,9.75169234275818
9.34353,1.43574,10.1681769371033
8.72233,2.15742,10.6386078834534
6.4237,,0.981727,,,,9.60771095752716
8.09672,0.633691,,,,9.82364645004272
6.40313,1.35585,9.48289308547974
8.44555,2.1363,,9.68515188694
7.83153,1.27043,10.1704295635223
7.83011,0.858747,,,,9.75589308738708
6.38366,1.13338,9.67233335971832
8.81933,3.15367,10.0655225515366
8.4267,,1.47776,10.1879502773285
8.25421,1.49167,10.3264325141907
6.22919,1.02287,9.55968751907349
7.40506,1.07993,10.0188710212708
8.95767,1.0056,,9.83117055892944
8.43326,0.731901,,,,9.48705093860626
6.47733,0.795392,,,,9.35784397125244
8.1186,,1.00268,9.87132883071899
6.25281,0.679742,,,,9.47402305603027
10.8512,2.74853,10.5059612751007
9.87271,2.29102,10.8981225013733
9.11575,1.69981,10.1545318603516
6.93284,1.47391,10.1622388362885
7.79219,1.42255,9.93940896987915
9.00107,2.2934,,8.8061564207077
8.6023,,0.918234,,,,9.3501496553421
10.5236,3.08578,11.8970155239105
7.71425,2.95832,9.49228937625885
12.4191,2.92836,10.9365328788757
8.40684,1.99362,11.0888675689697
7.81944,2.82776,8.88277704715729
7.95288,1.38869,9.50541641712189
7.55612,2.53278,9.24832766056061
10.1633,2.24054,11.4069746494293
8.46588,1.80222,9.78203284740448
7.65752,1.82754,8.91089849472046
8.21078,1.35437,10.4209234237671
6.15606,1.66596,10.2896842956543
7.89566,1.77684,10.0338086128235
8.56444,1.44973,10.3016997337341
8.33901,1.04486,9.88463928699493
6.55567,1.30443,10.0799236774445
8.15774,1.16485,9.53432657718658
6.55921,1.36105,10.2393827915192
7.72742,0.996931,,,,9.63263032436371
7.2031,,1.48198,9.58278489112854
8.27183,1.57948,10.6569517612457
6.5788,,1.66084,9.64768619537354
7.30407,1.62758,10.3111253261566
8.52381,1.43291,10.1286211013794
8.44317,1.06635,10.0037611246109
6.14777,1.39117,9.72300250530243
6.68417,1.35953,10.0539249420166
9.70644,1.47443,10.323562002182
7.97342,1.00989,9.66196455955505
6.56567,1.54364,9.38486738204956
8.40157,1.43318,10.264156961441
6.44633,1.72142,10.6029829025269
9.04392,2.28056,8.71389267444611
8.49146,1.62007,9.61124610900879
8.74908,1.24599,10.1121296405792
6.16766,1.60858,10.0800534963608
6.65801,1.19345,10.0228451013565
9.48506,1.54932,10.3174260616302
8.86546,0.871543,,,,9.85949966907501
7.36367,1.4422,,9.86579089164734
7.85387,1.16154,10.0732850551605
6.60538,1.06418,9.91556522846222
7.81617,1.27792,10.2715607643127
7.18743,1.44379,9.68102357387543
8.12094,1.94084,9.48905344009399
6.45618,0.939217,,,,9.79592339992523
6.87796,0.784822,,,,9.294078540802
8.82321,1.26621,9.9648508310318
7.67645,0.855767,,,,9.29622433185577
6.48371,1.13218,9.45538992881775
6.64378,0.93663,9.88787231445313
9.87656,1.21649,9.64839215278626
7.53141,0.857804,,,,9.4702068567276
6.50436,1.13444,9.9066041469574
7.91424,0.966608,,,,9.70933508872986
6.66451,1.38811,9.26601309776306
7.4889,,1.34841,9.79929106235504
8.12285,1.48382,9.6963267326355
10.3723,1.27614,10.6983855247498
6.22036,1.37712,9.66895923614502
6.92412,0.888958,,,,9.94957029819488
8.1532,,1.0823,,9.61883134841919
8.18017,0.793424,,,,9.51236958503723
6.47817,1.42588,9.70073013305664
6.27121,0.913182,,,,9.67896976470947
10.4961,1.2189,,10.3574471473694
8.76355,1.19955,9.46380426883698
6.4214,,1.22226,9.75162298679352
8.32947,2.46622,9.1279046535492
6.19401,0.938457,,,,9.96627094745636
7.17687,0.677498,,,,9.32666819095612
7.84886,1.27274,10.6554937362671
7.729,,,0.999655,,,,9.88090658187866
6.08531,0.780386,,,,9.5456460237503
6.55467,0.892319,,,,9.44970691204071
8.86174,1.40343,9.79112582206726
7.78942,1.01053,9.81874480247498
6.51508,1.43248,9.90309879779815
6.06128,0.801846,,,,9.55361104011536
10.043,,1.301,,,9.86223864555359
7.78868,0.997606,,,,9.4063196182251
6.51706,0.988896,,,,9.2123078584671
7.87259,1.57594,9.7318975687027
6.06013,1.28977,9.67187912464142
6.92918,0.989369,,,,9.57490875720978
7.59853,1.96366,9.64823114871979
8.25447,1.54285,9.61184244155884
6.42106,1.83336,9.28153257369995
9.82042,2.62986,11.246878194809
6.92661,2.06736,8.81217980384827
11.5514,4.60464,11.0600356578827
9.01129,2.85125,8.59252414703369
8.04995,4.85509,8.39215104579925
10.6519,5.5237,,12.7151031017303
7.43576,4.02625,8.82485775947571
11.8835,4.09246,14.1539781570435
9.38498,4.17777,11.1464078426361
8.43622,4.56622,8.06434624195099
9.77423,4.97255,13.2147329807282
6.73699,3.7685,,7.56656577587128
7.36996,2.57945,8.96500220298767
8.33464,3.15124,8.30923755168915
8.99209,3.61281,10.3635846138001
6.30254,2.36325,8.32802946567535
6.62626,1.75842,9.45000357627869
10.099,,2.99487,9.97434389591217
7.88272,2.13321,8.84922528266907
7.26942,2.4859,,8.19810004234314
8.96611,4.02032,10.2399527549744
6.39678,1.45498,9.59132609367371
10.9884,2.79217,11.4089523792267
8.08423,1.58575,9.9159339427948
7.57242,2.03852,9.26183114051819
9.31228,4.99798,12.5836419582367
6.30332,1.91159,8.51756043434143
7.49714,2.38619,12.374018907547
8.17788,1.89332,9.92249743938446
10.4144,4.88945,11.3650485038757
6.68114,2.74025,7.89238648414612
8.70243,2.05622,11.2944789409637
7.07305,2.24837,8.11418116092682
8.28772,3.43374,8.5694831609726
9.26101,3.58684,10.2576867103577
8.69439,5.49263,8.86918346881866
10.2885,4.24256,12.5947217941284
15.4867,7.69679,18.6293383121491
13.5312,6.32103,12.3776306629181
9.87232,3.32038,8.37834458351135
9.05344,4.48534,10.3428347587585
6.83654,3.0483,,6.95014541149139
7.03838,2.08595,10.6228837966919
9.46381,1.51055,10.2366997241974
8.08173,2.10711,10.6974908351898
6.97091,1.10711,9.79980101585388
7.81589,0.811408,,,,9.43509936332702
6.45087,0.828473,,,,9.24172167778015
9.57434,1.15379,9.99257900714875
7.70876,1.94543,9.39406101703644
7.90593,1.21186,9.93268892765045
7.90085,1.3424,,10.0312833786011
5.8888,,0.653011,,,,9.31412298679352
7.16069,0.988862,,,,9.59964988231659
9.77183,1.53615,10.0657515048981
8.29208,1.74215,9.57086758613586
6.72427,0.829319,,,,9.4780645608902
7.44707,0.853299,,,,9.90755982398987
6.57015,0.647282,,,,9.12506761550903
10.0406,2.13608,10.7749269485474
8.50628,2.65917,9.54306061267853
7.71954,1.05348,9.72143943309784
7.81172,0.750075,,,,9.36358501911163
6.19856,0.957677,,,,9.48678543567658
8.0717,,2.65985,10.0706329584122
9.54566,1.41584,9.78949680328369
8.25592,1.42474,10.1476642608643
6.51766,1.01,,,,9.43144931793213
7.84958,1.31094,9.830450963974
6.93902,1.23849,9.57785351276398
10.1969,1.47706,10.135712480545
8.43126,1.76223,10.4430586338043
7.15325,1.31808,9.81056840419769
7.9846,,1.39681,10.1165954113007
6.03124,1.20237,9.76822752952576
8.48466,2.8229,,9.11665885448456
7.96802,1.76973,9.41804940700531
8.34907,1.47626,10.7003358840942
6.03173,1.65094,9.73376874923706
7.34333,2.43336,10.3150674343109
9.58821,1.76625,10.0360850572586
8.42786,1.34722,10.6847964763641
6.43884,1.61042,9.19254434108734
7.96696,1.35654,10.7143274307251
6.40594,1.6629,,9.50357930660248
7.88502,1.96289,11.0435514450073
7.58396,1.56388,8.99989666938782
8.43118,1.33833,9.38217263221741
6.47981,1.7912,,9.51988997459412
7.61287,1.98824,9.29670796394348
8.26028,1.48258,9.26265442371368
8.46655,1.07194,9.39213538169861
6.30302,1.59499,9.67157924175262
8.07761,1.44405,9.72824659347534
7.01557,2.21252,10.4065483093262
10.1758,1.53215,10.7055686950684
7.96924,1.12297,9.90280551910401
6.65076,1.61728,9.00057463645935
8.52324,1.97235,10.0051973581314
6.62808,1.95473,10.8966038227081
7.10103,1.25661,9.77156174182892
7.79211,1.69446,8.90168998241425
8.21327,1.53654,9.34232130050659
6.36421,1.82613,9.67586534023285
6.94639,1.75061,10.0757467508316
10.4206,1.62051,10.0066199302673
7.76323,1.1145,,10.0834680080414
6.50723,1.69706,9.2638016462326
7.74647,1.89446,10.5424573421478
6.39677,1.43199,9.25604519844055
7.73387,1.03188,9.89178440570831
7.71041,1.67715,9.61174216270447
8.19738,0.9409,,9.53050897121429
6.32749,1.56011,10.7020968914032
7.31847,1.08302,9.9817006111145
8.75992,1.76042,9.15514500141144
8.52524,1.27021,9.70140027999878
6.41175,1.61873,10.1988161563873
6.20977,1.12938,10.0591289997101
9.40791,1.70823,10.4887870788574
8.03237,1.33678,9.91506702899933
6.6374,,1.48381,10.0335832357407
8.74925,2.7006,,8.99597446918488
6.17782,1.19471,9.44957146644592
7.41899,0.94588,9.9265692949295
7.73661,1.45022,10.2173705101013
8.60951,1.31482,10.0734845876694
5.88653,1.16493,9.96682224273682
6.43014,0.892803,,,,9.51314010620117
9.98414,1.56146,10.1449564933777
7.97035,1.02408,9.76275675296784
6.4772,,1.04387,9.58322381973267
8.42062,2.93477,11.5640071392059
6.28277,0.954139,,,,9.24250013828278
7.14158,0.784823,,,,9.64010670185089
7.3664,,1.11265,9.43716192245483
7.98102,1.71195,9.81242609024048
6.29759,1.02688,9.70329134464264
6.63356,1.14704,9.93643386363983
9.0086,,1.3285,,10.3280652999878
7.87282,1.01279,9.46489162445068
6.48635,1.13944,9.58754715919495
8.31937,1.50543,9.84489514827729
6.52623,1.23662,9.73379504680634
7.63757,1.18811,10.0274409532547
7.72038,1.33201,9.85313811302185
8.42171,2.5268,,10.9236381053925
6.2946,,1.12564,9.75156321525574
7.21341,1.52589,10.587665605545
8.79332,2.0412,,9.71070711612702
8.60108,3.33948,11.1769463539124
6.68252,0.844576,,,,9.51246054172516
7.75233,1.31127,9.72236423492432
6.59746,1.32067,9.5111790895462
9.2235,,1.83863,10.7772704124451
8.38082,2.19835,10.800617313385
7.49588,1.2605,,9.65998117923737
9.42024,3.55371,10.2671076774597
6.08385,0.987217,,,,9.52346029281616
7.45079,1.17492,10.237385892868
8.22214,1.63069,10.4786612033844
8.94055,2.27725,9.32611837387085
6.41372,1.39689,9.71409206390381
8.52717,1.88398,10.7580625534058
6.47517,0.901097,,,,9.72092111110687
9.57997,1.55771,9.72711777687073
8.08203,2.24421,10.9506304740906
7.0985,,1.20054,9.8184511423111
8.12718,1.40332,9.9864100933075
6.30932,1.27939,9.91520729064941
10.5921,1.2799,,10.158437871933
7.58315,2.16392,9.63988962173462
9.49804,1.06313,10.0048926830292
8.02108,1.01195,9.72201979160309
6.64901,1.62749,9.49219319820404
7.00957,1.21178,9.72615070343018
10.819,,1.62005,10.5000130653381
8.59876,2.9042,,9.72830023765564
7.59513,1.14306,10.0123176336288
7.93574,0.632569,,,,9.30843665599823
6.62374,1.08881,10.1483362197876
8.41003,1.20159,9.9823041677475
8.06054,1.40122,9.6334979057312
8.65582,0.891906,,,,9.91808266639709
6.34329,1.37565,10.452285528183
7.25086,1.91564,8.80738394260406
10.3916,1.25713,10.4578032016754
8.42568,1.27823,10.2540807247162
6.97024,1.50521,9.34420347213745
8.13319,1.24064,10.0943516254425
6.61816,1.87395,9.79858286380768
7.57399,1.4051,,10.1917751312256
8.78672,1.25568,10.0242914438248
8.44587,1.16238,9.80602734088898
6.49803,1.6449,,9.34109659194946
6.86426,1.96892,9.44308116436005
10.9819,1.25766,10.3157283306122
8.07758,1.19253,9.37223169803619
7.37914,1.76945,9.79659171104431
8.25815,1.36055,10.6510100364685
6.50627,1.76839,10.743714094162
6.88294,1.12688,9.88633003234863
9.51503,1.60979,9.79288704395294
9.24039,1.23113,10.4679557323456
6.65106,1.79754,9.04297158718109
6.42257,1.55209,9.67156744003296
7.45919,1.39907,9.04087088108063
7.23824,1.57492,9.31410546302795
8.0527,,1.53455,10.1363995552063
6.31649,1.36137,9.81636257171631
6.79172,1.40554,9.76653625965118
9.70518,1.98563,10.443400144577
8.13035,0.893671,,,,9.63234198093414
6.84272,1.88558,10.5610444545746
6.38503,1.22944,10.0356041669846
7.60544,1.30639,10.5259751319885
7.55554,1.91812,9.8336297750473
9.4391,,3.88598,11.3587582111359
6.1779,,0.994513,,,,9.65825624465942
6.9871,,1.41371,9.87022428512573
7.85822,1.47312,9.50145237445831
8.77851,3.74056,9.87237734794617
6.98072,1.18455,9.71810028553009
9.0248,,2.956,,,9.58157818317413
6.57432,0.913588,,,,9.93021383285522
9.88063,1.85721,10.9153023719788
8.07777,1.46391,9.93428740501404
7.55588,2.0072,,10.2311757087708
9.95851,5.30268,10.3239606380463
6.24949,1.04777,9.62208182811737
7.22164,1.16858,10.0840646028519
8.27011,2.10208,8.36147015094757
8.76797,3.27329,12.5466461181641
6.77728,1.12439,9.52053968906403
7.82828,0.957401,,,,9.63724734783172
6.83189,1.19041,10.1056865930557
8.41977,1.13787,9.86352398395538
8.03897,2.00876,8.88571665287018
7.36911,1.28698,9.61746046543121
8.25773,2.27187,10.2517611026764
6.76221,1.42332,10.2182281494141
9.4236,,2.07707,10.3930112361908
7.60231,1.65574,9.25428185462952
8.2448,,2.00404,11.0718567371368
9.46158,3.9933,,9.50029113292694
6.65872,1.49652,10.2489479541779
7.02944,1.42789,9.83863546848297
8.66289,2.15235,9.84808008670807
9.64189,5.31908,11.8077177047729
6.41607,1.29741,9.80644891262054
8.11743,1.093,,,10.0247312307358
6.72928,1.16192,9.95631649494171
9.63586,2.97921,9.74672701358795
8.91009,3.72622,10.5522997379303
7.59538,1.39673,9.58307158946991
8.1634,,1.74687,9.99839017391205
6.46578,1.19063,9.46863045692444
10.0419,1.6668,,10.2173390388489
7.97292,2.68668,8.7127366065979
8.93925,1.81281,9.19137525558472
8.91991,3.41635,10.3607277870178
6.29666,1.48367,9.49012989997864
7.0564,,1.6908,,10.6938439846039
10.6104,2.5204,,11.0514338970184
8.76235,2.41899,9.16847887039184
7.00751,1.54952,9.97703046798706
7.80097,1.25227,10.3104224205017
6.52483,1.46583,10.2234076976776
10.5481,2.27402,10.0481081485748
8.37054,2.49184,11.4719864845276
7.96342,1.47166,9.34095051288605
7.74173,1.37513,10.4018452644348
6.35438,1.08141,9.54251546859741
9.35556,1.26623,9.97045292854309
8.06955,2.64671,7.9441623210907
9.0299,,1.67774,9.18105711936951
8.33632,1.76439,8.87327213287353
6.36669,1.11308,9.79708704948425
7.23468,1.36532,9.68239116668701
9.97622,2.33838,11.2255675315857
8.92979,2.33979,8.91928877830505
6.74481,1.53051,9.15476951599121
8.08732,1.7097,,10.1103320360184
6.38417,1.36785,10.3852603435516
10.2332,2.40148,10.4513339996338
9.0666,,3.0063,,10.2900531768799
7.81006,1.62504,9.53346722126007
8.34541,1.73754,10.0930276155472
6.2753,,1.42969,10.16575756073
7.96129,2.29401,8.16447293758392
9.29087,1.71298,9.22699244022369
8.91894,1.72604,10.7666259288788
6.75754,1.58436,9.42252342700958
8.24168,1.5355,,9.66353976726532
6.63062,1.56462,9.41142854690552
9.97595,1.74416,10.545997428894
8.67859,1.65511,9.65841755867004
7.15307,1.91276,8.55790276527405
8.72376,2.17642,11.8060042381287
6.36223,1.753,,,10.4678023338318
8.08256,2.20336,10.8023109912872
8.71576,1.9318,,9.43863961696625
8.80296,1.76254,10.5524114131927
6.12238,1.59573,9.75939815044403
7.53874,2.54185,9.76727306842804
10.1213,1.51031,10.2768406867981
8.41,,,,1.27247,10.11850066185
6.74363,1.49184,9.48902797698975
8.47079,1.66314,10.2647993087769
6.90704,2.36272,8.22338435649872
8.10314,2.00094,10.5319148540497
7.5308,,1.31272,9.73613474369049
8.6283,,1.5222,,10.3448399543762
6.53919,1.45621,10.1565392017365
8.43146,2.08576,9.4983069896698
9.15152,1.47263,9.80561151504517
8.45107,1.42736,10.3190762996674
6.19451,1.23569,9.95150918960571
7.11994,1.53596,10.001459479332
10.0952,1.72849,10.7878073692322
8.34086,1.40131,9.53410077095032
6.74372,1.43085,10.1349712848663
8.21377,1.31576,10.0590623855591
6.51396,1.91162,9.46802036762238
7.78287,1.40117,10.6514342308044
7.76303,1.20541,9.62334053516388
8.38796,0.727091,,,,9.76399335861206
6.69115,1.44561,9.7390552520752
7.46396,1.84964,9.67991402149201
9.55055,1.18951,10.4137057781219
8.10833,0.774415,,,,9.78358585834503
6.42654,1.49705,10.0834004163742
8.44023,2.09947,9.69499795436859
7.35896,2.31228,10.1627922534943
7.77981,1.20326,10.1407169342041
6.97293,1.29502,9.68726031780243
7.92231,0.802008,,,,9.38457200527191
6.70687,2.01882,10.6658528327942
7.30269,1.01507,9.74154884815216
8.5969,,1.23322,9.64911668300629
8.04194,0.774471,,,,9.53427355289459
6.27467,1.51578,9.88147475719452
7.04238,1.19733,10.1502983570099
9.87987,1.5576,,10.4911561012268
8.31969,1.20964,10.2655146121979
6.55662,1.52316,9.52110798358917
7.79479,1.51661,9.45955729484558
6.61229,1.05985,9.75418629646301
8.10319,1.36044,10.0631301164627
7.69881,1.51216,9.89569008350373
8.01075,0.832545,,,,9.65884566307068
6.79478,1.3298,,10.304189825058
6.95059,0.832487,,,,9.49590537548065
9.39827,1.75254,9.81153159141541
8.50212,1.22811,10.2337424755096
6.02414,1.10856,9.60069713592529
6.27187,0.96085,9.72592506408691
7.84619,1.0693,,9.3624018907547
6.98201,1.63914,9.68928639888764
8.50708,2.01892,10.2132691860199
6.1403,,1.47484,9.78603146076202
6.81258,0.974176,,,,9.68509964942932
8.26219,2.00134,10.0229612350464
8.9618,,2.39597,9.09244024753571
6.6426,,2.06124,10.5734587669373
6.46714,1.31656,10.0719242572784
9.81271,2.15041,11.1353119850159
7.94846,1.65767,10.963835811615
7.16354,1.68505,9.7962869644165
9.39653,3.39896,11.2285610198975
6.18029,1.37735,10.138205242157
7.29953,0.96162,9.6070627450943
7.55696,1.63988,9.54225871562958
8.99347,3.22621,7.7104781627655
7.019,,,1.67811,9.391233086586
8.37088,1.46074,10.341869354248
6.41394,1.19808,9.69857549667358
9.44938,1.73155,11.0208971977234
7.79192,2.30374,8.93631408214569
7.70813,1.39939,9.49839241504669
9.15584,2.34014,9.60397119522095
6.18814,1.32127,10.1050882101059
7.26988,2.18603,9.76244447231293
9.051,,,1.36652,10.4769465923309
8.50246,2.28491,10.0324058771133
6.82074,1.34755,9.14976689815521
8.08384,1.07633,9.93341953754425
6.65554,1.48752,10.9918981075287
9.55986,1.21926,9.58458380699158
8.50543,2.65536,9.48631162643433
8.08441,1.31053,9.92234554290772
8.66828,1.34511,9.99731793403626
6.24719,1.44969,9.76541359424591
8.93337,1.23231,9.60469396114349
8.03842,2.48867,10.4238440513611
10.08,,,1.63501,10.3617198467255
8.94482,1.81736,10.2012977123261
7.00528,1.54176,9.58684434890747
8.97701,1.63491,9.89573321342468
7.23632,2.67229,8.30360341072083
8.14676,1.53242,9.21792426109314
8.25172,1.85404,9.9404568195343
9.05986,2.26033,9.57239067554474
6.66267,2.25793,8.7798787355423
8.06339,3.1489,,10.2456220149994
9.55634,1.68023,9.95056297779083
8.70774,1.70907,10.9077079772949
6.55636,1.70421,10.0031529664993
8.37821,2.51962,10.9814899921417
7.11268,2.24342,9.67353520393372
8.26901,1.9184,,10.3423521518707
7.19175,1.72647,8.75315554141998
8.40269,1.24348,10.1485441684723
6.66166,2.21416,8.35400500297546
7.72344,2.05928,10.8872437477112
8.13916,1.82582,9.21061251163483
8.95575,1.50367,10.078359746933
7.21993,2.61436,7.58692469596863
7.89516,2.09338,10.4020144939423
9.88483,2.06875,10.2408757209778
8.67542,1.96086,9.5126282453537
7.33681,2.69584,8.7846227645874
9.68629,3.30811,12.9955898761749
6.76371,1.82779,10.9838479042053
7.56279,1.73945,9.35661940574646
8.67468,2.47633,9.09297821521759
8.70348,1.90247,11.072435426712
6.80428,1.75172,10.405927324295
6.87956,1.51589,10.5170072078705
9.7275,,1.5153,,10.6676903247833
8.39301,1.30245,10.5110376358032
6.73359,2.00946,9.33227598667145
7.97781,1.73258,9.76777489185333
6.89751,2.58174,9.46085920333862
7.79459,1.41496,10.603230381012
7.49892,2.17989,8.6905163526535
9.02095,2.9887,,9.1524619102478
6.66575,1.76229,10.2666907310486
7.16186,1.0492,,9.78226027488708
9.09949,2.1033,,10.8451880455017
8.54518,1.73972,10.3627084255219
6.46123,1.45637,10.1492939949036
6.9166,,1.91566,8.88465664386749
7.95983,2.16787,11.0494283676147
7.05802,1.89839,9.80889492034912
8.7983,,3.28566,10.8847365856171
6.44833,2.01535,9.7114349603653
6.67075,1.20964,9.82216713428497
7.89277,2.19172,8.82607936859131
8.92578,3.29098,9.66349196434021
7.48741,1.57259,10.1753612518311
9.03691,3.11614,10.6800657749176
6.25078,1.32596,9.46884076595307
7.48503,2.01382,8.44022233486175
8.12413,2.18439,11.7796262264252
11.4697,7.06947,8.67914023399353
6.34299,1.23959,9.8696727514267
7.95446,0.982384,,,,9.24641180038452
6.97828,1.82698,11.3020448684692
7.99589,1.34885,9.72209541797638
9.15196,3.21689,11.8264537811279
7.10195,1.48118,9.51743156909943
8.2254,,0.942402,,,,9.28223276138306
6.56416,1.36189,10.6533654689789
8.65738,2.14053,9.84729399681091
8.28058,2.8527,,9.7431964635849
8.90591,2.0461,,8.34135494232178
8.52822,1.85191,10.7079541683197
6.5792,,1.145,,,9.73803148269653
8.93182,2.014,,,11.0074676513672
7.3885,,1.73985,9.43509171009064
9.39143,1.23497,10.1782007217407
8.12963,2.1022,,10.0655977964401
6.65449,1.30121,9.28389036655426
7.77343,1.40913,9.09961423873901
6.70908,1.5043,,9.53843290805817
9.82189,2.80313,11.2557635307312
9.54967,4.33988,10.6872141361237
7.60167,1.34615,10.0995157003403
8.04989,0.915185,,,,9.74815821647644
6.34226,1.3715,,10.3089016914368
7.99723,1.85532,10.8524208545685
9.39225,1.56853,10.3661073684692
8.66123,1.11193,9.97645792961121
6.9932,,1.40684,9.50462601184845
8.25993,1.08013,9.44310126304626
7.53557,2.63252,8.87542111873627
8.38772,1.8373,,11.24992146492
7.92375,1.41068,8.95978879928589
8.14843,1.09132,9.82855830192566
6.88385,1.7286,,9.38804285526276
7.75487,1.55385,9.81843111515045
9.90696,1.73716,11.3883715629578
8.74901,1.61011,9.86484663486481
7.13681,1.94221,9.45427541732788
7.94846,1.53208,10.5568382263184
7.707,,,2.65237,10.083405995369
8.13796,1.55428,10.1242710113525
8.48592,2.36948,7.7920318365097
8.44478,1.379,,,9.56244180202484
6.82042,1.91876,10.6073231697083
7.36262,1.91934,8.58615064620972
8.48875,2.00836,8.56912698745728
6.76617,1.9645,,9.1766844034195
8.48229,2.93983,7.8980456829071
7.41203,2.68296,9.18904616832733
8.11008,2.00393,7.96587073802948
7.45123,2.90234,8.42900860309601
8.77852,2.38368,11.353812122345
7.01869,2.52446,9.82675852775574
7.67362,2.28378,7.57058131694794
9.07437,3.50922,11.2873396873474
9.20203,2.7396,,12.7601123809814
6.93756,2.42602,9.18512697219849
7.5227,,2.66077,8.56283936500549
8.49092,2.63651,8.45739846229553
7.72312,3.07436,9.71289715766907
10.3655,5.70568,12.3591133594513
7.23842,3.08506,7.67431352138519
7.02043,2.59613,7.53670988082886
9.33505,3.63256,10.5065344810486
8.94195,3.56708,9.14523282051086
8.31479,3.64435,7.53751819133758
9.21978,3.13577,10.6401458263397
8.04409,3.65342,7.83874258995056
8.47916,3.73841,8.19963994026184
8.4446,,4.27362,7.58369936943054
10.1401,4.50586,15.7712691307068
8.51417,5.68981,9.14358859062195
9.72409,4.55175,9.60206632614135
8.98379,5.71362,9.74867744445801
10.6161,7.77574,12.1300632476807
12.1039,8.22189,15.2758805751801
11.4696,9.28136,14.9293185710907
11.7996,8.01681,12.9189482212067
13.6663,10.4208,20.5383987426758
9.64907,5.06715,8.75698773860932
12.1294,6.15066,13.6228359222412
10.4022,6.56551,10.4872892379761
10.7789,5.33055,15.7037866592407
13.2596,7.01354,14.4633572101593
9.00654,4.71175,9.36830093860626
10.1579,4.74049,10.0227737903595
10.8304,6.51704,15.6469479084015
8.4991,,5.21846,8.41539783477783
9.27357,4.49306,11.0635193347931
8.19473,4.80561,9.11950933933258
10.7926,5.73021,10.0744388341904
10.6327,6.78531,14.7890319824219
10.2405,6.91071,10.5988615512848
10.5389,5.83035,9.96447484493256
9.11716,6.62577,9.86396582126617
12.7273,7.97267,13.6990401744843
11.6079,8.44746,14.6918664455414
12.2918,9.31376,14.4074944496155
11.4324,7.27649,14.5323819160461
11.7821,10.2042,15.9400410652161
11.539,,7.84733,12.2973903656006
13.5546,11.5593,17.4942056655884
16.464,,10.0706,18.1972905158997
14.2004,11.3581,22.9742327690125
16.6655,9.4945,,17.4475064277649
13.7459,10.3588,17.9224912643433
11.1544,5.88784,12.7938954353333
11.1219,6.04872,10.2969034194946
11.1058,4.0589,,13.7493671894073
10.2165,6.37759,11.0922180652618
15.1254,4.67523,15.458521938324
15.1503,9.53868,21.1824143409729
8.8493,,2.24347,9.54480993747711
15.8871,8.16843,17.6766914367676
9.60218,3.12784,7.82647728919983
13.4029,7.60889,17.4102342605591
7.69388,3.5604,,7.94513039588928
10.589,,4.47908,14.1476192951202
9.13801,4.85533,10.6957260608673
10.076,,4.23019,9.56057541370392
9.88025,3.75977,9.3330619096756
7.18912,2.97128,7.71957359313965
9.51678,3.30437,9.35241260528564
8.17041,3.60784,9.63873836994171
10.7037,2.42183,11.5034181594849
9.83222,2.82957,9.27976367473602
9.222,,,2.2318,,7.78941519260406
8.8789,,2.1225,,9.21979966163635
8.68241,2.47881,8.72227339744568
9.27488,2.62754,11.5638213634491
8.19908,2.27278,8.29260313510895
8.98478,1.9603,,8.51705837249756
6.96785,2.39551,8.49927484989166
8.07995,2.50093,11.1067697048187
9.29259,2.28392,10.2483290195465
9.00702,2.00346,10.6877352237701
7.1763,,1.80225,8.30212652683258
9.2133,,1.84069,9.60754308700562
7.53661,2.64565,8.20061135292053
8.56678,2.18673,11.2588814735413
8.08762,1.68482,9.13851654529572
8.62191,1.72236,8.49072704315186
6.8384,,2.16971,8.10657954216003
8.07197,2.01819,9.63396842479706
8.98983,1.83576,10.6114707946777
8.74321,1.77062,9.0770028591156
7.17168,2.30019,9.53781280517578
8.27589,1.70783,10.8825420379639
7.1945,,2.19289,10.7757894515991
8.18542,1.71247,9.65843143463135
7.54286,2.18109,7.86846904754639
9.15983,1.81576,11.2128873348236
7.14251,1.94059,9.89053039550781
7.70086,2.0735,,10.719126701355
8.46344,1.30949,10.1718096256256
